,amount,commission,dt,order_id,price,sid,symbol,txn_dollars
2014-09-02 20:00:00+00:00,50,,2014-09-02 20:00:00+00:00,b18e527bd9d4489f9085723f297dc4af,45.13,Equity(6 [XLP]),Equity(6 [XLP]),-2256.5
2014-10-01 20:00:00+00:00,-50,,2014-10-01 20:00:00+00:00,ec6594793ec1497dabfc5b8dbb29273a,90.62,Equity(3 [XLE]),Equity(3 [XLE]),4531.0
2015-01-02 21:00:00+00:00,-50,,2015-01-02 21:00:00+00:00,73fbff4340b14928ba29375f10da24da,48.58,Equity(4 [XLB]),Equity(4 [XLB]),2429.0
2015-02-02 21:00:00+00:00,-50,,2015-02-02 21:00:00+00:00,1bfbec84c52b415eb07c1d4338b43256,23.009,Equity(2 [XLF]),Equity(2 [XLF]),1150.45
2015-03-02 21:00:00+00:00,50,,2015-03-02 21:00:00+00:00,2eb55700ba1d404da40d5dd86bba3881,24.349,Equity(2 [XLF]),Equity(2 [XLF]),-1217.45
2015-03-02 21:00:00+00:00,50,,2015-03-02 21:00:00+00:00,048d685264114c8f8f027eec03556a5c,51.49,Equity(4 [XLB]),Equity(4 [XLB]),-2574.5
2015-04-01 20:00:00+00:00,-50,,2015-04-01 20:00:00+00:00,adb60e3133b144d68a1ab96ea54c7df0,48.779,Equity(4 [XLB]),Equity(4 [XLB]),2438.95
2015-05-01 20:00:00+00:00,50,,2015-05-01 20:00:00+00:00,03f385b3fe05499ba293a26dd4654c63,50.419,Equity(4 [XLB]),Equity(4 [XLB]),-2520.95
2015-07-01 20:00:00+00:00,-50,,2015-07-01 20:00:00+00:00,3e8e767abe364555a2f82fbbb1ff5560,41.4,Equity(1 [XLK]),Equity(1 [XLK]),2070.0
2015-07-01 20:00:00+00:00,-50,,2015-07-01 20:00:00+00:00,5d8b86dee6cb4375bc8f1723158f0852,48.389,Equity(4 [XLB]),Equity(4 [XLB]),2419.45
2015-07-01 20:00:00+00:00,-50,,2015-07-01 20:00:00+00:00,8b4c03f72652419b86e415af5fbbcc22,47.599,Equity(6 [XLP]),Equity(6 [XLP]),2379.95
2015-08-03 20:00:00+00:00,50,,2015-08-03 20:00:00+00:00,6fbce9047f6b4a9b9af67b197638d209,42.58,Equity(1 [XLK]),Equity(1 [XLK]),-2129.0
2015-08-03 20:00:00+00:00,50,,2015-08-03 20:00:00+00:00,8631ff10951d4d2baae9f0b2bcdbaa10,50.31,Equity(6 [XLP]),Equity(6 [XLP]),-2515.5
2015-09-01 20:00:00+00:00,-50,,2015-09-01 20:00:00+00:00,81a9f1c5b7a44f348974a14df08974e4,40.23,Equity(1 [XLK]),Equity(1 [XLK]),2011.5
2015-09-01 20:00:00+00:00,-50,,2015-09-01 20:00:00+00:00,11d39a7c92d34c0d89349a95710fe202,23.429,Equity(2 [XLF]),Equity(2 [XLF]),1171.45
2015-09-01 20:00:00+00:00,-50,,2015-09-01 20:00:00+00:00,536da8d3ac664eac9590d68fdf2da614,47.31,Equity(6 [XLP]),Equity(6 [XLP]),2365.5
2015-10-01 20:00:00+00:00,-50,,2015-10-01 20:00:00+00:00,9f4b1b9b319e4cd18c8d48a86b937124,74.26,Equity(5 [XLY]),Equity(5 [XLY]),3713.0
2015-11-02 21:00:00+00:00,50,,2015-11-02 21:00:00+00:00,3e4cf0b64ab543c395f15972de03a5f0,43.65,Equity(1 [XLK]),Equity(1 [XLK]),-2182.5
2015-11-02 21:00:00+00:00,50,,2015-11-02 21:00:00+00:00,b5c20d62f084438dbc2f3c41e0826cbe,24.08,Equity(2 [XLF]),Equity(2 [XLF]),-1204.0
2015-11-02 21:00:00+00:00,50,,2015-11-02 21:00:00+00:00,43396f687eb940e0abd5e12b28794173,80.97,Equity(5 [XLY]),Equity(5 [XLY]),-4048.5
2015-11-02 21:00:00+00:00,50,,2015-11-02 21:00:00+00:00,3911e2d20dcb4d3d87e68a8d347e2989,49.88,Equity(6 [XLP]),Equity(6 [XLP]),-2494.0
2016-01-04 21:00:00+00:00,-50,,2016-01-04 21:00:00+00:00,4119c3120435435d9ec922e6f1555df3,23.83,Equity(2 [XLF]),Equity(2 [XLF]),1191.5
2016-02-01 21:00:00+00:00,-50,,2016-02-01 21:00:00+00:00,1c436609fc1c4b028203588089739269,41.24,Equity(1 [XLK]),Equity(1 [XLK]),2062.0
2016-02-01 21:00:00+00:00,-50,,2016-02-01 21:00:00+00:00,32aac682c81f4066a171c357e0059b36,74.11,Equity(5 [XLY]),Equity(5 [XLY]),3705.5
2016-04-01 20:00:00+00:00,50,,2016-04-01 20:00:00+00:00,06eac33c7f564a22a1aab44322aee906,44.36,Equity(1 [XLK]),Equity(1 [XLK]),-2218.0
2016-04-01 20:00:00+00:00,50,,2016-04-01 20:00:00+00:00,832504377b8a482ab3644fcf05d26cd6,44.81,Equity(4 [XLB]),Equity(4 [XLB]),-2240.5
2016-04-01 20:00:00+00:00,50,,2016-04-01 20:00:00+00:00,bac9fcc32fa7499aa6a8211846e7002a,79.099,Equity(5 [XLY]),Equity(5 [XLY]),-3954.95
2016-05-02 20:00:00+00:00,-50,,2016-05-02 20:00:00+00:00,03fb08b9ec3a44129d0e96bbee471d50,42.13,Equity(1 [XLK]),Equity(1 [XLK]),2106.5
2016-05-02 20:00:00+00:00,50,,2016-05-02 20:00:00+00:00,d2db07d0ef1644479bd06815f13221cc,23.309,Equity(2 [XLF]),Equity(2 [XLF]),-1165.45
2016-05-02 20:00:00+00:00,50,,2016-05-02 20:00:00+00:00,5a3b7a22aa0e4e9eb3a793aad84cb5cf,67.5,Equity(3 [XLE]),Equity(3 [XLE]),-3375.0
2016-06-01 20:00:00+00:00,50,,2016-06-01 20:00:00+00:00,0d7af4e804c74be1b3a802ec513eac76,44.189,Equity(1 [XLK]),Equity(1 [XLK]),-2209.45
2016-07-01 20:00:00+00:00,-50,,2016-07-01 20:00:00+00:00,b4828171c05b42f1b26b9901d8475b29,22.86,Equity(2 [XLF]),Equity(2 [XLF]),1143.0
2016-08-01 20:00:00+00:00,50,,2016-08-01 20:00:00+00:00,4b882c532301414cb28d0510a905f168,23.65,Equity(2 [XLF]),Equity(2 [XLF]),-1182.5
2016-10-03 20:00:00+00:00,-50,,2016-10-03 20:00:00+00:00,c3c64a03e2864ecc95b9989458c79f5b,19.299,Equity(2 [XLF]),Equity(2 [XLF]),964.95
2016-11-01 20:00:00+00:00,-50,,2016-11-01 20:00:00+00:00,6f89095944814cda98b80004e775d418,78.099,Equity(5 [XLY]),Equity(5 [XLY]),3904.95
2016-11-01 20:00:00+00:00,-50,,2016-11-01 20:00:00+00:00,8d2f2c0ff253417690bff4d8ed484e8f,52.799,Equity(6 [XLP]),Equity(6 [XLP]),2639.95
2016-12-01 21:00:00+00:00,50,,2016-12-01 21:00:00+00:00,44d3e4bb21974b48935a9a212eebeda5,22.51,Equity(2 [XLF]),Equity(2 [XLF]),-1125.5
2016-12-01 21:00:00+00:00,50,,2016-12-01 21:00:00+00:00,880d0fca764e421093d11df67f0c6e61,81.849,Equity(5 [XLY]),Equity(5 [XLY]),-4092.45
2017-03-01 21:00:00+00:00,50,,2017-03-01 21:00:00+00:00,7305439d26b14f158ab0f50e4a9fb6a0,55.099,Equity(6 [XLP]),Equity(6 [XLP]),-2754.95
2017-04-03 20:00:00+00:00,-50,,2017-04-03 20:00:00+00:00,ee6de0ebd4624b81a42e33a2db5959cc,69.9,Equity(3 [XLE]),Equity(3 [XLE]),3495.0
